ID,quarter,department,day,targeted_productivity,smv,wip,over_time,incentive,idle_time,idle_men,no_of_style_change,no_of_workers,actual_productivity
TRAIN_0506,Quarter5,finishing,Thursday,0.8,3.94,1190,0.0463,0,0,0,0,10,0.85695
TRAIN_0507,Quarter5,finishing,Thursday,0.75,3.94,1190,0.0463,0,0,0,0,10,0.85367
TRAIN_0508,Quarter5,sweing,Thursday,0.75,22.94,1579,0.26852,81,0,0,0,58,0.85036
TRAIN_0509,Quarter5,sweing,Thursday,0.7,29.12,1170,0.26852,53,0,0,0,58,0.85017
TRAIN_0510,Quarter5,sweing,Thursday,0.65,20.79,1015,0.27315,81,0,0,0,59,0.80047
TRAIN_0511,Quarter5,finishing,Thursday,0.8,3.94,1190,0.0463,0,0,0,0,10,0.77333
TRAIN_0512,Quarter5,sweing,Thursday,0.75,15.26,1436,0.16204,45,0,0,0,35,0.75065
TRAIN_0513,Quarter5,finishing,Thursday,0.75,4.08,1190,0.04167,0,0,0,0,9,0.63467
TRAIN_0514,Quarter5,sweing,Thursday,0.6,20.1,1601,0.16667,46,0,0,0,51,0.6006
TRAIN_0515,Quarter5,sweing,Thursday,0.5,18.79,717,0.15278,23,0,0,0,33,0.50012
TRAIN_0516,Quarter5,finishing,Thursday,0.8,3.94,1190,0.03704,0,0,0,0,8,0.4925
TRAIN_0517,Quarter5,sweing,Thursday,0.65,23.54,830,0.25463,0,0,0,0,55,0.48792
TRAIN_0518,Quarter5,sweing,Saturday,0.8,22.52,1136,0.26852,113,0,0,0,58,1.00046
TRAIN_0519,Quarter5,sweing,Saturday,0.8,22.52,1397,0.26389,113,0,0,0,57,1.00023
TRAIN_0520,Quarter5,finishing,Saturday,0.8,3.94,1190,0.0463,0,0,0,0,10,0.97187
TRAIN_0521,Quarter5,finishing,Saturday,0.8,3.94,1190,0.03704,0,0,0,0,8,0.97187
TRAIN_0522,Quarter5,finishing,Saturday,0.8,3.94,1190,0.0463,0,0,0,0,10,0.97187
TRAIN_0523,Quarter5,finishing,Saturday,0.8,3.94,1190,0.0463,0,0,0,0,10,0.97187
TRAIN_0524,Quarter5,finishing,Saturday,0.75,3.94,1190,0.06944,0,0,0,0,15,0.97187
TRAIN_0525,Quarter5,finishing,Saturday,0.75,3.94,1190,0.00926,0,0,0,0,2,0.97187
TRAIN_0526,Quarter5,finishing,Saturday,0.75,4.08,1190,0.04167,0,0,0,0,9,0.97187
TRAIN_0527,Quarter5,finishing,Saturday,0.7,3.94,1190,0.00926,0,0,0,0,2,0.97187
TRAIN_0528,Quarter5,finishing,Saturday,0.7,3.94,1190,0.0463,0,0,0,0,10,0.97187
TRAIN_0529,Quarter5,finishing,Saturday,0.65,3.94,1190,0.03704,0,0,0,0,8,0.97187
TRAIN_0530,Quarter5,finishing,Saturday,0.65,3.94,1190,0.02315,0,0,0,0,5,0.97187
TRAIN_0531,Quarter5,finishing,Saturday,0.6,3.94,1190,0.0463,0,0,0,0,10,0.97187
TRAIN_0532,Quarter5,sweing,Saturday,0.8,22.52,1116,0.25926,93,0,0,0,56,0.92024
TRAIN_0533,Quarter5,sweing,Saturday,0.8,22.52,1432,0.25694,88,0,0,0,57,0.90054
TRAIN_0534,Quarter5,sweing,Saturday,0.75,29.12,1082,0.26389,81,0,0,0,57,0.85061
TRAIN_0535,Quarter5,sweing,Saturday,0.75,22.94,1502,0.26852,81,0,0,0,58,0.85036
TRAIN_0536,Quarter5,sweing,Saturday,0.75,15.26,1209,0.16204,45,0,0,0,35,0.75065
TRAIN_0537,Quarter5,sweing,Saturday,0.7,50.89,282,0.22685,56,0,0,0,59,0.65676
TRAIN_0538,Quarter5,sweing,Saturday,0.65,20.1,1417,0.25,49,0,0,0,54,0.65015
TRAIN_0539,Quarter5,sweing,Saturday,0.6,18.79,799,0.15278,23,0,0,0,33,0.60071
TRAIN_0540,Quarter5,sweing,Saturday,0.7,23.54,1109,0.25926,0,0,0,0,56,0.38883
TRAIN_0541,Quarter5,sweing,Saturday,0.5,23.54,1144,0.25,0,0,0,0,54,0.28698
TRAIN_0542,Quarter1,finishing,Sunday,0.65,4.15,1190,0.03704,0,0,0,0,8,1.01156
TRAIN_0543,Quarter1,sweing,Sunday,0.8,22.52,1396,0.2662,113,0,0,0,57,1.00067
TRAIN_0544,Quarter1,sweing,Sunday,0.8,22.94,1582,0.11806,113,0,0,0,58,1.0004
TRAIN_0545,Quarter1,finishing,Sunday,0.75,3.94,1190,0.08796,0,0,0,0,19,0.95044
TRAIN_0546,Quarter1,sweing,Sunday,0.8,22.52,1124,0.26389,100,0,0,0,57,0.95019
TRAIN_0547,Quarter1,finishing,Sunday,0.8,3.94,1190,0.0463,0,0,0,0,10,0.91277
TRAIN_0548,Quarter1,finishing,Sunday,0.7,3.94,1190,0.08333,0,0,0,0,18,0.89219
TRAIN_0549,Quarter1,finishing,Sunday,0.8,3.94,1190,0.0463,0,0,0,0,10,0.8865
TRAIN_0550,Quarter1,sweing,Sunday,0.8,22.52,1282,0.25926,75,0,0,0,56,0.85053
TRAIN_0551,Quarter1,sweing,Sunday,0.8,22.52,1472,0.27083,60,0,0,0,58,0.85011
TRAIN_0552,Quarter1,finishing,Sunday,0.8,4.3,1190,0.05556,0,0,0,0,12,0.84507
TRAIN_0553,Quarter1,sweing,Sunday,0.75,29.12,1282,0.26852,45,0,0,0,58,0.75059
TRAIN_0554,Quarter1,sweing,Sunday,0.75,15.26,1276,0.05556,45,0,0,0,35,0.75045
TRAIN_0555,Quarter1,finishing,Sunday,0.75,4.08,1190,0.04167,0,0,0,0,9,0.70267
TRAIN_0556,Quarter1,sweing,Sunday,0.7,20.1,1192,0.23611,75,0,0,0,54,0.70051
TRAIN_0557,Quarter1,sweing,Sunday,0.65,18.79,881,0.15278,26,0,0,0,33,0.65101
TRAIN_0558,Quarter1,sweing,Sunday,0.6,24.26,1196,0.25463,0,0,0,0,55,0.46682
TRAIN_0559,Quarter1,sweing,Sunday,0.7,24.26,1400,0.25926,0,0,0,0,56,0.41155
TRAIN_0560,Quarter1,finishing,Sunday,0.6,2.9,1190,0.0463,0,0,0,0,10,0.31417
TRAIN_0561,Quarter1,sweing,Monday,0.8,22.94,16882,0.27083,113,0,0,0,58,1.0006
TRAIN_0562,Quarter1,finishing,Monday,0.75,3.94,1190,0.03704,0,0,0,0,8,0.99427
TRAIN_0563,Quarter1,sweing,Monday,0.8,22.52,21385,0.27083,88,0,0,0,58,0.90016
TRAIN_0564,Quarter1,sweing,Monday,0.8,22.52,21266,0.26389,70,0,0,0,57,0.90014
TRAIN_0565,Quarter1,sweing,Monday,0.8,22.52,21540,0.25926,88,0,0,0,56,0.90013
TRAIN_0566,Quarter1,finishing,Monday,0.8,3.94,1190,0.0463,0,0,0,0,10,0.85695
TRAIN_0567,Quarter1,finishing,Monday,0.8,4.3,1190,0.05556,0,0,0,0,12,0.80924
TRAIN_0568,Quarter1,sweing,Monday,0.8,15.26,12261,0.13889,63,0,0,0,35,0.8004
TRAIN_0569,Quarter1,sweing,Monday,0.8,22.52,23122,0.22917,50,0,0,0,56,0.80039
TRAIN_0570,Quarter1,sweing,Monday,0.75,29.12,8992,0.26852,55,0,0,0,58,0.79996
TRAIN_0571,Quarter1,finishing,Monday,0.75,4.08,1190,0.04167,0,0,0,0,9,0.74044
TRAIN_0572,Quarter1,sweing,Monday,0.7,20.55,9792,0.25,60,0,0,0,54,0.7004
TRAIN_0573,Quarter1,sweing,Monday,0.7,18.79,2984,0.15278,30,0,0,0,33,0.70035
TRAIN_0574,Quarter1,finishing,Monday,0.65,4.15,1190,0.03704,0,0,0,0,8,0.56198
TRAIN_0575,Quarter1,finishing,Monday,0.75,3.94,1190,0.08796,0,0,0,0,19,0.5046
TRAIN_0576,Quarter1,sweing,Monday,0.5,30.1,839,0.26852,0,0,0,0,58,0.5008
TRAIN_0577,Quarter1,sweing,Monday,0.7,24.26,2698,0.25926,0,0,0,0,56,0.29531
TRAIN_0578,Quarter1,finishing,Monday,0.6,2.9,1190,0.0463,0,0,0,0,10,0.28033
TRAIN_0579,Quarter1,sweing,Monday,0.65,24.26,1435,0.25463,0,0,0,0,55,0.26098
TRAIN_0580,Quarter1,finishing,Tuesday,0.8,3.94,1190,0.09259,0,0,0,0,20,1.00142
TRAIN_0581,Quarter1,sweing,Tuesday,0.8,22.52,1500,0.2662,113,0,0,0,57,1.00002
TRAIN_0582,Quarter1,sweing,Tuesday,0.8,22.52,1188,0.25926,90,0,0,0,56,1.0
TRAIN_0583,Quarter1,finishing,Tuesday,0.8,3.94,1190,0.0463,0,0,0,0,10,0.99485
TRAIN_0584,Quarter1,finishing,Tuesday,0.7,4.15,1190,0.03704,0,0,0,0,8,0.97698
TRAIN_0585,Quarter1,sweing,Tuesday,0.8,22.52,1112,0.26389,100,0,0,0,57,0.95019
TRAIN_0586,Quarter1,sweing,Tuesday,0.8,22.52,1452,0.26852,100,0,0,0,58,0.94998
TRAIN_0587,Quarter1,finishing,Tuesday,0.75,3.94,1190,0.05093,0,0,0,0,11,0.91995
TRAIN_0588,Quarter1,sweing,Tuesday,0.8,22.52,340,0.21065,63,0,0,0,56,0.80043
TRAIN_0589,Quarter1,sweing,Tuesday,0.8,15.26,1029,0.0787,50,0,0,0,35,0.80026
TRAIN_0590,Quarter1,finishing,Tuesday,0.8,4.08,1190,0.04167,0,0,0,0,9,0.77822
TRAIN_0591,Quarter1,sweing,Tuesday,0.75,29.12,1070,0.26852,34,0,0,0,58,0.75059
TRAIN_0592,Quarter1,sweing,Tuesday,0.7,25.31,946,0.22222,60,0,0,0,54,0.70051
TRAIN_0593,Quarter1,sweing,Tuesday,0.7,18.79,913,0.15509,30,0,0,0,33,0.70018
TRAIN_0594,Quarter1,sweing,Tuesday,0.7,24.26,1363,0.25694,0,0,0,0,55,0.58647
TRAIN_0595,Quarter1,sweing,Tuesday,0.7,24.26,1639,0.25926,0,0,0,0,56,0.54152
TRAIN_0596,Quarter1,finishing,Tuesday,0.8,4.3,1190,0.05556,0,0,0,0,12,0.5375
TRAIN_0597,Quarter1,finishing,Tuesday,0.7,2.9,1190,0.03704,0,0,0,0,8,0.49542
TRAIN_0598,Quarter1,sweing,Tuesday,0.6,30.1,415,0.26852,0,0,0,0,58,0.41517
TRAIN_0599,Quarter1,sweing,Wednesday,0.8,22.52,1263,0.2662,100,0,0,0,57,1.05028
TRAIN_0600,Quarter1,sweing,Wednesday,0.8,22.52,968,0.26389,113,0,0,0,57,1.00023
TRAIN_0601,Quarter1,sweing,Wednesday,0.8,22.52,1108,0.25926,113,0,0,0,56,1.0
TRAIN_0602,Quarter1,finishing,Wednesday,0.8,3.94,1190,0.08333,0,0,0,0,18,0.96676
TRAIN_0603,Quarter1,finishing,Wednesday,0.8,3.94,1190,0.0463,0,0,0,0,10,0.92918
TRAIN_0604,Quarter1,finishing,Wednesday,0.7,4.15,1190,0.11574,0,0,0,0,25,0.91577
TRAIN_0605,Quarter1,sweing,Wednesday,0.8,22.52,1532,0.2662,88,0,0,0,57,0.90015
TRAIN_0606,Quarter1,sweing,Wednesday,0.8,15.26,1094,0.15741,38,0,0,0,34,0.8004
TRAIN_0607,Quarter1,sweing,Wednesday,0.8,22.52,1086,0.26852,50,0,0,0,58,0.79996
TRAIN_0608,Quarter1,finishing,Wednesday,0.7,3.94,1190,0.03704,0,0,0,0,8,0.77979
TRAIN_0609,Quarter1,finishing,Wednesday,0.75,3.94,1190,0.03704,0,0,0,0,8,0.75517
TRAIN_0610,Quarter1,sweing,Wednesday,0.7,18.79,941,0.12963,30,0,0,0,33,0.70071
TRAIN_0611,Quarter1,sweing,Wednesday,0.7,24.26,1471,0.26852,0,0,0,0,58,0.70061
TRAIN_0612,Quarter1,sweing,Wednesday,0.7,10.05,1042,0.23611,60,0,0,0,53,0.70028
TRAIN_0613,Quarter1,sweing,Wednesday,0.7,29.12,1248,0.26389,0,0,0,0,57,0.70014
TRAIN_0614,Quarter1,finishing,Wednesday,0.8,4.08,1190,0.04167,0,0,0,0,9,0.68756
TRAIN_0615,Quarter1,sweing,Wednesday,0.65,30.1,326,0.22454,0,90,10,0,58,0.65083
TRAIN_0616,Quarter1,finishing,Wednesday,0.7,2.9,1190,0.03704,0,0,0,0,8,0.53167
TRAIN_0617,Quarter1,sweing,Wednesday,0.35,30.1,287,0.2338,23,150,15,0,55,0.35071
TRAIN_0618,Quarter1,sweing,Thursday,0.8,22.52,1300,0.26157,113,0,0,0,56,1.00045
TRAIN_0619,Quarter1,sweing,Thursday,0.8,22.52,1485,0.2662,113,0,0,0,57,1.00002
TRAIN_0620,Quarter1,sweing,Thursday,0.8,22.52,1039,0.25926,113,0,0,0,56,1.0
TRAIN_0621,Quarter1,finishing,Thursday,0.8,3.94,1190,0.10185,0,0,0,0,22,0.99992
TRAIN_0622,Quarter1,sweing,Thursday,0.8,22.52,1063,0.26389,100,0,0,0,57,0.95019
TRAIN_0623,Quarter1,finishing,Thursday,0.7,2.9,1190,0.03704,0,0,0,0,8,0.9425
TRAIN_0624,Quarter1,finishing,Thursday,0.8,4.08,1190,0.04167,0,0,0,0,9,0.90667
TRAIN_0625,Quarter1,finishing,Thursday,0.7,3.94,1190,0.0463,0,0,0,0,10,0.8471
TRAIN_0626,Quarter1,finishing,Thursday,0.8,3.94,1190,0.05556,0,0,0,0,12,0.84546
TRAIN_0627,Quarter1,sweing,Thursday,0.8,15.26,1083,0.02778,38,0,0,0,34,0.80061
TRAIN_0628,Quarter1,sweing,Thursday,0.8,29.12,1069,0.26852,50,0,0,0,58,0.79996
TRAIN_0629,Quarter1,finishing,Thursday,0.8,3.94,1190,0.03704,0,0,0,0,8,0.77158
TRAIN_0630,Quarter1,sweing,Thursday,0.75,10.05,668,0.09722,34,0,0,0,26,0.7504
TRAIN_0631,Quarter1,sweing,Thursday,0.7,18.79,766,0.10648,30,0,0,0,33,0.70008
TRAIN_0632,Quarter1,sweing,Thursday,0.7,30.1,557,0.26852,0,0,0,0,58,0.56221
TRAIN_0633,Quarter1,sweing,Thursday,0.07,24.26,1608,0.26852,0,0,0,0,58,0.52284
TRAIN_0634,Quarter1,sweing,Thursday,0.5,30.1,417,0.24537,23,0,0,1,53,0.50072
TRAIN_0635,Quarter1,sweing,Thursday,0.7,24.26,1167,0.26389,0,0,0,0,57,0.49655
TRAIN_0636,Quarter1,finishing,Saturday,0.8,3.94,1190,0.11574,0,0,0,0,25,1.05067
TRAIN_0637,Quarter1,sweing,Saturday,0.8,22.52,1186,0.2662,113,0,0,0,58,1.00002
TRAIN_0638,Quarter1,sweing,Saturday,0.8,22.52,1060,0.26389,100,0,0,0,57,0.95019
TRAIN_0639,Quarter1,sweing,Saturday,0.8,22.52,1534,0.26157,88,0,0,0,57,0.90014
TRAIN_0640,Quarter1,sweing,Saturday,0.8,22.52,1142,0.25926,88,0,0,0,56,0.90013
TRAIN_0641,Quarter1,finishing,Saturday,0.8,4.08,1190,0.04167,0,0,0,0,9,0.89911
TRAIN_0642,Quarter1,finishing,Saturday,0.8,3.94,1190,0.0463,0,0,0,0,10,0.87008
TRAIN_0643,Quarter1,finishing,Saturday,0.75,2.9,1190,0.03704,0,0,0,0,8,0.84583
TRAIN_0644,Quarter1,sweing,Saturday,0.8,15.26,1021,0.15741,63,0,0,0,34,0.8004
TRAIN_0645,Quarter1,sweing,Saturday,0.8,29.12,829,0.26852,50,0,0,0,58,0.79996
TRAIN_0646,Quarter1,finishing,Saturday,0.8,3.94,1190,0.03704,0,0,0,0,8,0.77158
TRAIN_0647,Quarter1,sweing,Saturday,0.75,18.79,813,0.06019,34,0,0,0,33,0.75052
TRAIN_0648,Quarter1,sweing,Saturday,0.75,10.05,677,0.125,45,0,0,0,27,0.75003
TRAIN_0649,Quarter1,finishing,Saturday,0.7,3.94,1190,0.0463,0,0,0,0,10,0.71577
TRAIN_0650,Quarter1,sweing,Saturday,0.7,24.26,658,0.26852,0,270,45,0,58,0.66227
TRAIN_0651,Quarter1,sweing,Saturday,0.6,30.1,486,0.26157,30,0,0,1,57,0.60022
TRAIN_0652,Quarter1,sweing,Saturday,0.7,30.1,687,0.28935,0,0,0,0,59,0.54566
TRAIN_0653,Quarter1,finishing,Saturday,0.8,4.3,1190,0.03704,0,0,0,0,8,0.44792
TRAIN_0654,Quarter1,sweing,Saturday,0.7,24.26,652,0.26389,0,300,37,0,57,0.36532
TRAIN_0655,Quarter2,sweing,Sunday,0.8,22.52,1233,0.2662,113,0,0,0,57,1.00002
TRAIN_0656,Quarter2,finishing,Sunday,0.7,4.15,1190,0.05556,0,0,0,0,12,0.92868
TRAIN_0657,Quarter2,sweing,Sunday,0.8,22.52,1388,0.25926,88,0,0,0,56,0.9008
TRAIN_0658,Quarter2,sweing,Sunday,0.8,22.52,1615,0.26157,88,0,0,0,56,0.90014
TRAIN_0659,Quarter2,sweing,Sunday,0.8,22.52,1283,0.25926,88,0,0,0,56,0.90013
TRAIN_0660,Quarter2,finishing,Sunday,0.8,3.94,1190,0.0463,0,0,0,0,10,0.89307
TRAIN_0661,Quarter2,finishing,Sunday,0.8,4.08,1190,0.04167,0,0,0,0,9,0.89156
TRAIN_0662,Quarter2,finishing,Sunday,0.8,3.94,1190,0.08333,0,0,0,0,18,0.87556
TRAIN_0663,Quarter2,finishing,Sunday,0.7,4.15,1190,0.06944,0,0,0,0,15,0.84089
TRAIN_0664,Quarter2,sweing,Sunday,0.8,15.26,1026,0.11111,63,0,0,0,34,0.80036
TRAIN_0665,Quarter2,sweing,Sunday,0.8,29.12,909,0.26852,50,0,0,0,58,0.79996
TRAIN_0666,Quarter2,sweing,Sunday,0.75,18.79,670,0.15278,34,0,0,0,33,0.75065
TRAIN_0667,Quarter2,sweing,Sunday,0.75,10.05,629,0.125,45,0,0,0,27,0.75003
TRAIN_0668,Quarter2,sweing,Sunday,0.7,30.1,754,0.27083,0,0,0,0,58,0.70062
TRAIN_0669,Quarter2,finishing,Sunday,0.75,2.9,1190,0.03704,0,0,0,0,8,0.61021
TRAIN_0670,Quarter2,finishing,Sunday,0.8,3.94,1190,0.03704,0,0,0,0,8,0.60742
TRAIN_0671,Quarter2,sweing,Sunday,0.65,30.1,712,0.26157,44,0,0,1,56,0.56826
TRAIN_0672,Quarter2,sweing,Sunday,0.7,24.26,148,0.26852,0,0,0,0,58,0.35553
TRAIN_0673,Quarter2,sweing,Sunday,0.7,24.26,154,0.26389,0,0,0,0,57,0.35326
TRAIN_0674,Quarter2,finishing,Monday,0.8,3.94,1190,0.08333,0,0,0,0,18,1.05796
TRAIN_0675,Quarter2,finishing,Monday,0.8,3.94,1190,0.0463,0,0,0,0,10,0.96202
TRAIN_0676,Quarter2,sweing,Monday,0.8,22.52,1127,0.00463,88,0,0,0,56,0.9008
TRAIN_0677,Quarter2,sweing,Monday,0.8,22.52,1506,0.13889,70,0,0,0,57,0.90051
TRAIN_0678,Quarter2,sweing,Monday,0.8,22.52,1413,0.01389,70,0,0,0,57,0.90048
TRAIN_0679,Quarter2,finishing,Monday,0.75,2.9,1190,0.03704,0,0,0,0,8,0.88812
TRAIN_0680,Quarter2,sweing,Monday,0.8,15.26,970,0.15741,63,0,0,0,34,0.8004
TRAIN_0681,Quarter2,sweing,Monday,0.8,22.52,1271,0.20833,50,0,0,0,57,0.80016
TRAIN_0682,Quarter2,sweing,Monday,0.8,29.12,1073,0.26852,50,0,0,0,58,0.79996
TRAIN_0683,Quarter2,sweing,Monday,0.7,30.1,767,0.12731,50,0,0,1,57,0.79
TRAIN_0684,Quarter2,sweing,Monday,0.75,10.05,103,0.0,45,0,0,0,54,0.75065
TRAIN_0685,Quarter2,finishing,Monday,0.35,4.15,1190,0.06944,0,0,0,0,15,0.70711
TRAIN_0686,Quarter2,sweing,Monday,0.7,30.1,773,0.27083,40,0,0,0,58,0.70062
TRAIN_0687,Quarter2,finishing,Monday,0.8,3.94,1190,0.03704,0,0,0,0,8,0.69771
TRAIN_0688,Quarter2,sweing,Monday,0.75,18.79,708,0.15741,0,0,0,0,34,0.61252
TRAIN_0689,Quarter2,sweing,Monday,0.35,30.1,842,0.26852,0,0,0,1,58,0.3503
TRAIN_0690,Quarter2,sweing,Monday,0.35,30.1,901,0.26852,0,0,0,1,58,0.3503
TRAIN_0691,Quarter2,finishing,Monday,0.8,4.08,1190,0.04167,0,0,0,0,9,0.272
TRAIN_0692,Quarter2,finishing,Tuesday,0.8,4.08,1190,0.04167,0,0,0,0,9,1.00489
TRAIN_0693,Quarter2,finishing,Tuesday,0.8,3.94,1190,0.08333,0,0,0,0,18,0.96676
TRAIN_0694,Quarter2,sweing,Tuesday,0.8,22.52,1268,0.0,88,0,0,0,56,0.90063
TRAIN_0695,Quarter2,sweing,Tuesday,0.8,22.52,1546,0.0,88,0,0,0,57,0.90047
TRAIN_0696,Quarter2,sweing,Tuesday,0.8,22.52,813,0.0,88,0,0,0,57,0.90047
TRAIN_0697,Quarter2,sweing,Tuesday,0.8,22.52,1512,0.0,88,0,0,0,57,0.89998
TRAIN_0698,Quarter2,finishing,Tuesday,0.8,3.94,1190,0.05556,0,0,0,0,12,0.85367
TRAIN_0699,Quarter2,sweing,Tuesday,0.8,29.12,1263,0.08333,38,0,0,0,58,0.8008
TRAIN_0700,Quarter2,sweing,Tuesday,0.8,15.26,900,0.15741,50,0,0,0,34,0.8004
TRAIN_0701,Quarter2,finishing,Tuesday,0.7,4.15,1190,0.06944,0,0,0,0,15,0.79676
TRAIN_0702,Quarter2,sweing,Tuesday,0.75,18.79,640,0.09259,0,0,0,0,34,0.7508
TRAIN_0703,Quarter2,sweing,Tuesday,0.8,10.05,13,0.125,34,0,0,0,54,0.75065
TRAIN_0704,Quarter2,sweing,Tuesday,0.75,30.1,855,0.27083,45,0,0,0,58,0.75036
TRAIN_0705,Quarter2,finishing,Tuesday,0.35,4.15,1190,0.03704,0,0,0,0,8,0.70377
TRAIN_0706,Quarter2,sweing,Tuesday,0.7,30.1,855,0.27083,40,0,0,1,58,0.70062
TRAIN_0707,Quarter2,finishing,Tuesday,0.8,3.94,1190,0.03704,0,0,0,0,8,0.6895
TRAIN_0708,Quarter2,finishing,Tuesday,0.75,2.9,1190,0.03704,0,0,0,0,8,0.62833
TRAIN_0709,Quarter2,sweing,Tuesday,0.5,30.1,1025,0.26852,23,0,0,1,58,0.5008
TRAIN_0710,Quarter2,sweing,Tuesday,0.5,30.1,1061,0.26852,30,0,0,1,58,0.39355
TRAIN_0711,Quarter2,finishing,Wednesday,0.7,4.15,1190,0.06944,0,0,0,0,15,1.03316
TRAIN_0712,Quarter2,finishing,Wednesday,0.8,4.08,1190,0.04167,0,0,0,0,9,1.02
TRAIN_0713,Quarter2,sweing,Wednesday,0.8,22.52,1557,0.0,90,0,0,0,57,1.00034
TRAIN_0714,Quarter2,sweing,Wednesday,0.8,22.52,1498,0.0,113,0,0,0,57,1.00007
TRAIN_0715,Quarter2,finishing,Wednesday,0.35,4.15,1190,0.05556,0,0,0,0,12,0.99438
TRAIN_0716,Quarter2,finishing,Wednesday,0.8,3.94,1190,0.08333,0,0,0,0,18,0.91204
TRAIN_0717,Quarter2,finishing,Wednesday,0.7,4.15,1190,0.00926,0,0,0,0,2,0.87
TRAIN_0718,Quarter2,sweing,Wednesday,0.8,22.52,598,0.0,75,0,0,0,56,0.85036
TRAIN_0719,Quarter2,sweing,Wednesday,0.8,18.79,656,0.13426,38,0,0,0,34,0.80095
TRAIN_0720,Quarter2,sweing,Wednesday,0.8,15.26,854,0.15741,50,0,0,0,34,0.8004
TRAIN_0721,Quarter2,sweing,Wednesday,0.8,29.12,609,0.125,50,0,0,0,58,0.80014
TRAIN_0722,Quarter2,sweing,Wednesday,0.75,30.1,788,0.28472,56,0,0,0,59,0.75041
TRAIN_0723,Quarter2,sweing,Wednesday,0.6,30.1,1069,0.17593,30,0,0,1,58,0.71441
TRAIN_0724,Quarter2,sweing,Wednesday,0.7,30.1,667,0.22917,40,0,0,1,59,0.70059
TRAIN_0725,Quarter2,finishing,Wednesday,0.8,3.94,1190,0.05556,0,0,0,0,12,0.61836
TRAIN_0726,Quarter2,sweing,Wednesday,0.6,30.1,829,0.12963,23,0,0,1,58,0.60007
TRAIN_0727,Quarter2,finishing,Wednesday,0.8,3.94,1190,0.03704,0,0,0,0,8,0.54175
TRAIN_0728,Quarter2,sweing,Wednesday,0.8,22.52,11,0.26389,0,0,0,1,57,0.5369
TRAIN_0729,Quarter2,sweing,Wednesday,0.35,11.41,434,0.125,0,0,0,1,52,0.5079
TRAIN_0730,Quarter2,sweing,Thursday,0.8,22.52,1397,0.0,138,0,0,0,57,1.10048
TRAIN_0731,Quarter2,finishing,Thursday,0.7,4.15,1190,0.06944,0,0,0,0,15,1.09663
TRAIN_0732,Quarter2,sweing,Thursday,0.8,22.52,1327,0.0,113,0,0,0,57,1.00034
TRAIN_0733,Quarter2,finishing,Thursday,0.8,4.08,1190,0.04167,0,0,0,0,9,0.83867
TRAIN_0734,Quarter2,sweing,Thursday,0.8,15.26,894,0.15741,50,0,0,0,34,0.8004
TRAIN_0735,Quarter2,finishing,Thursday,0.35,4.15,1190,0.05556,0,0,0,0,12,0.75549
TRAIN_0736,Quarter2,sweing,Thursday,0.75,30.1,610,0.27315,56,0,0,0,59,0.7508
TRAIN_0737,Quarter2,sweing,Thursday,0.8,18.79,779,0.15278,0,0,0,0,33,0.68802
TRAIN_0738,Quarter2,finishing,Thursday,0.8,3.94,1190,0.05556,0,0,0,0,12,0.66488
TRAIN_0739,Quarter2,finishing,Thursday,0.8,3.94,1190,0.03704,0,0,0,0,8,0.65667
TRAIN_0740,Quarter2,sweing,Thursday,0.7,30.1,419,0.27315,0,0,0,1,59,0.63771
TRAIN_0741,Quarter2,finishing,Thursday,0.8,3.94,1190,0.08333,0,0,0,0,18,0.60194
TRAIN_0742,Quarter2,finishing,Thursday,0.7,4.15,1190,0.00926,0,0,0,0,2,0.58
TRAIN_0743,Quarter2,sweing,Thursday,0.65,30.1,909,0.27315,0,0,0,1,59,0.53568
TRAIN_0744,Quarter2,sweing,Thursday,0.5,11.41,1039,0.08796,0,0,0,2,55,0.50012
TRAIN_0745,Quarter2,sweing,Thursday,0.8,29.12,14,0.26852,0,0,0,0,58,0.49789
TRAIN_0746,Quarter2,sweing,Thursday,0.65,30.1,1193,0.27315,0,0,0,1,59,0.4634
TRAIN_0747,Quarter2,sweing,Thursday,0.8,22.52,10,0.23148,0,0,0,0,50,0.44139
TRAIN_0748,Quarter2,sweing,Thursday,0.35,30.1,770,0.26852,0,0,0,1,58,0.3503
TRAIN_0749,Quarter2,sweing,Saturday,0.8,22.52,1416,0.26389,113,0,0,0,57,1.00023
TRAIN_0750,Quarter2,finishing,Saturday,0.7,4.15,1190,0.06944,0,0,0,0,15,0.92928
TRAIN_0751,Quarter2,finishing,Saturday,0.75,4.15,1190,0.09259,0,0,0,0,20,0.90292
TRAIN_0752,Quarter2,finishing,Saturday,0.8,4.08,1190,0.04167,0,0,0,0,9,0.80089
TRAIN_0753,Quarter2,sweing,Saturday,0.8,15.26,942,0.15741,63,0,0,0,34,0.8004
TRAIN_0754,Quarter2,sweing,Saturday,0.8,22.52,674,0.1412,63,0,0,0,57,0.80037
TRAIN_0755,Quarter2,finishing,Saturday,0.8,3.94,1190,0.05556,0,0,0,0,12,0.79621
TRAIN_0756,Quarter2,sweing,Saturday,0.75,30.1,481,0.27546,0,0,0,1,59,0.75039
TRAIN_0757,Quarter2,sweing,Saturday,0.75,30.1,664,0.27546,56,0,0,0,59,0.75039
TRAIN_0758,Quarter2,finishing,Saturday,0.7,4.15,1190,0.03704,0,0,0,0,8,0.72562
TRAIN_0759,Quarter2,sweing,Saturday,0.7,30.1,824,0.19907,0,0,0,1,60,0.70021
